1,,,
8,,5,2047
1,,6,
1,,9,
1,,,
1,,8,2075
3,,10,
1,,6,
1,,,
3,,6,2108
1,,10,
2,,8,
2,,,
2,,8,2139
1,,9,
1,,10,
15,,,
12,,6,2171
1,,12,
1,,11,
5,,,
1,,11,2210
1,,11,
2,,11,
1,,,
1,,7,2251
1,,8,
1,,6,
1,,,
3,,13,2283
3,,7,
1,,8,
1,,,
1,,6,2316
1,,6,
693,,3,
8,,,
2,,5,2335
19,,4,
1,,8,
3,,,
2,,4,2355
13,,5,
1,,8,
38,,,
1,,8,2378
1,,10,
6,,6,
31,,,
2,,7,2409
4,,8,
2,,9,
1,,,
1,,9,2436
1,,9,
1,,8,
1,,,
16,,10,2471
1,,9,
1,,7,
2,,,
437,,2,2502
1,,3,
3,,4,
7,,,
1,,5,2516
1,,4,
8,,3,
5,,,
2,,6,2533
8,,9,
1,,9,
1,,,
1,,6,2567
3,,3,
3,,5,
1,,,
1,,9,2589
1,,6,
1,,10,
1,,,
1,,10,2622
1,,8,
2,,10,
3,,,
1,,10,2658
2,,7,
1,,8,
303,,,
12,,3,2685
1,,7,
1,,8,
1,,,
1,,10,2710
2,,9,
1,,8,
1,,,
1,,7,2746
1,,3,
2,,6,
2,,,
2,,9,2766
2,,10,
1,,7,
2,,,
1,,6,2801
1,,4,
1,,9,
1,,,
1,,8,2833
2,,6,
28,,9,
3,,,
1,,8,2863
1,,7,
7,,5,
1,,,
1,,8,2891
1,,5,
1,,5,
33,,,
17,,7,2913
1,,11,
9,,5,
3,,,
4,,1,2942
1,,10,
1,,10,
2,,,
4,,10,2973
5,,10,
1,,10,
2,,,
1,,10,3013
1,,10,
1,,10,
1,,,
2,,10,3053
1,,10,
1,,10,
1,,,
1,,10,3093
1,,10,
1,,2,
1,,,
1,,3,3117
1,,2,
1,,4,
13,,,
1,,5,3132
42,,4,
1,,7,
44,,,
1,,10,3152
1,,8,
9,,8,
1,,,
1,,8,3183
60,,3,
2,,5,
194,,,
2,,6,3202
1,,6,
127,,4,
2,,,
15,,5,3222
1,,5,
1,,6,
20,,,
26,,7,3244
3,,8,
4,,4,
1,,,
2,,5,3270
8,,6,
2,,7,
2,,,
1,,7,3292
17,,3,
1,,7,
5,,,
1,,9,3317
7,,8,
1,,7,
3,,,
1,,6,3347
4,,7,
1,,9,
1,,,
1,,8,3373
3,,6,
1,,7,
28,,,
9,,4,3398
9,,5,
1,,7,
1,,,
1,,5,3419
2,,9,
2,,5,
3,,,
7,,6,3443
6,,5,
3,,7,
3,,,
1,,4,3469
1,,9,
1,,8,
2,,,
1,,4,3493
13,,3,
286,,2,
2,,,
1,,4,3507
1,,6,
15,,4,
30,,,
2,,4,3526
1,,8,
9,,5,
9,,,
2,,6,3547
1,,7,
4,,5,
1,,,
4,,9,3573
1,,11,
3,,6,
7,,,
137,,7,3605
1,,7,
1,,8,
11,,,
3,,7,3633
3,,8,
3,,3,
1,,,
1,,7,3658
2,,7,
2,,3,
4,,,
104,,4,3679
12,,4,
67,,6,
3,,,
3,,5,3698
3,,6,
41,,5,
1,,,
1,,7,3721
23,,7,
2,,9,
1,,,
1,,7,3750
3,,5,
1,,10,
2,,,
5,,8,3779
1,,7,
1,,8,
4,,,
1,,7,3810
4,,7,
14,,5,
7,,,
181,,4,3836
3,,3,
1,,9,
123,,,
2,,5,3858
10,,7,
3,,8,
2,,,
4,,6,3887
1,,5,
5,,6,
1,,,
2,,6,3906
37,,3,
1,,7,
10,,,
3,,4,3928
2,,4,
1,,7,
1,,,
2,,6,3946
1,,5,
1,,13,
1,,,
1,,5,3979
5,,8,
1,,8,
4,,,
2,,8,4007
1,,8,
1,,8,
1,,,
69,,3,4039
14,,4,
7,,5,
6,,,
1,,6,4055
17,,6,
1,,2,
29,,,
2,,10,4074
2,,5,
11,,5,
31,,,
2,,7,4099
2,,7,
4,,6,
2,,,
1,,4,4123
1,,5,
1,,5,
1,,,
1,,8,4142
2,,4,
1,,6,
6,,,
3,,6,4165
1,,4,
2,,5,
1,,,
11,,4,4185
1,,11,
4,,9,
7,,,
1,,4,4218
5,,3,
7,,6,
1,,,
17,,4,4236
1,,8,
3,,4,
1,,,
3,,7,4258
1,,4,
1,,6,
1,,,
2,,4,4280
1,,8,
5,,5,
6,,,
1,,5,4301
1,,7,
9,,5,
1,,,
3,,4,4326
1,,10,
4,,6,
1,,,
39,,4,4352
2,,6,
1,,10,
35,,,
1,,7,4378
15,,7,
18,,6,
2,,,
1,,5,4405
89,,6,
1,,7,
1,,,
2,,7,4428
1,,5,
1,,6,
8,,,
3,,5,4450
86,,3,
1,,5,
27,,,
4,,3,4468
2,,9,
1,,4,
1,,,
1102,,2,4487
1,,5,
1,,7,
2,,,
1,,6,4508
136,,5,
51,,6,
1,,,
8,,5,4530
1,,6,
4,,5,
1,,,
23,,9,4554
4,,8,
2,,6,
1,,,
1,,7,4586
9,,6,
1,,8,
3,,,
3,,6,4612
1,,6,
8,,4,
5,,,
1,,6,4634
2,,7,
1,,7,
1,,,
4,,6,4660
1,,8,
1,,9,
2,,,
6,,5,4688
1,,8,
7,,6,
1,,,
1,,8,4714
2,,7,
1,,3,
1,,,
1,,5,4740
2,,5,
24,,6,
4,,,
3,,7,4761
3,,8,
10,,7,
42,,,
2,,7,4788
2,,7,
1,,8,
1,,,
1,,6,4816
1,,5,
1,,8,
1,,,
1,,3,4838
6,,6,
1,,7,
2,,,
6,,5,4858
1,,7,
1,,6,
6,,,
2,,7,4880
2,,6,
1,,7,
1,,,
1,,5,4903
1,,4,
3,,8,
1,,,
1,,7,4926
1,,9,
1,,8,
12,,,
1,,7,4954
2,,5,
2,,6,
1,,,
3,,5,4978
1,,4,
1,,7,
9,,,
2,,6,4998
8,,7,
3,,5,
9,,,
2,,8,5021
1,,5,
2,,8,
1,,,
5,,8,5048
2,,6,
5,,4,
559,,,
16,,6,5069
4,,10,
1,,9,
1,,,
2,,12,5101
2,,7,
148,,3,
4,,,
33,,6,5128
124,,2,
1,,6,
10,,,
2,,2,5143
2,,6,
4,,7,
1,,,
2,,4,5164
2,,11,
17,,8,
2,,,
1,,7,5194
27,,4,
2,,5,
1,,,
1,,9,5218
1,,3,
5,,7,
1,,,
1,,10,5246
1,,11,
1,,12,
1,,,
4,,10,5287
4,,4,
14,,6,
1,,,
1,,5,5314
1,,5,
8,,7,
28,,,
1,,4,5339
44,,4,
1,,8,
2,,,
1,,7,5364
248,,3,
2,,6,
2,,,
3,,9,5388
2,,6,
7,,7,
27,,,
9,,4,5415
1,,5,
4,,7,
2,,,
1,,8,5436
9,,6,
1,,6,
1,,,
15,,6,5463
2,,6,
6,,4,
6,,,
1,,10,5483
2,,4,
1,,10,
5,,,
15,,7,5510
1,,10,
1,,10,
1,,,
4,,9,5548
2,,8,
8,,4,
1,,,
1,,13,5581
2,,11,
1,,5,
3,,,
13,,4,5619
1,,5,
8,,7,
5,,,
1,,5,5644
1,,7,
1,,6,
1,,,
2,,9,5668
1,,8,
2,,11,
5,,,
1,,7,5703
4,,7,
6,,6,
10,,,
15,,5,5730
2,,8,
1,,4,
1,,,
1,,4,5753
56,,4,
1,,6,
5,,,
1,,4,5772
1,,6,
5,,7,
1,,,
1,,6,5793
1,,6,
24,,3,
2,,,
1,,9,5813
2,,8,
33,,4,
1,,,
9,,5,5841
1,,6,
4,,7,
1,,,
3,,7,5867
3,,4,
4,,6,
5,,,
1,,7,5890
1,,6,
1,,6,
2,,,
2,,7,5920
3,,5,
1,,9,
7,,,
2,,7,5947
11,,9,
6,,9,
1,,,
2,,3,5978
1,,4,
1,,5,
1,,,
1,,6,5995
1,,5,
1,,6,
1,,,
4,,9,6021
1,,9,
5,,6,
2,,,
23,,6,6052
20,,7,
4,,7,
2,,,
1,,8,6080
3,,9,
2,,14,
1,,,
2,,6,6121
1,,7,
1,,7,
2,,,
1,,8,6149
1,,5,
1,,6,
9,,,
27,,7,6173
1,,8,
6,,5,
2,,,
1,,8,6200
22,,7,
1,,8,
1,,,
1,,7,6230
1,,6,
26,,6,
5,,,
1,,11,6259
2,,7,
1,,6,
1,,,
9,,8,6287
1,,10,
6,,9,
1,,,
1,,9,6321
1,,5,
2,,8,
10,,,
3,,11,6349
5,,4,
1,,6,
5,,,
7,,5,6377
1,,9,
30,,7,
4,,,
2,,9,6403
5,,8,
5,,5,
1,,,
1,,8,6434
2,,5,
4,,7,
97,,,
1,,8,6458
1,,10,
562,,5,
1,,,
1,,4,6490
1,,5,
1,,4,
1,,,
1,,5,6508
93,,9,
6,,10,
1,,,
10,,6,6541
5,,7,
2,,5,
2,,,
1,,7,6566
5,,11,
3,,6,
1,,,
1,,8,6597
1,,4,
4,,7,
1,,,
1,,8,6623
1,,5,
4,,5,
1,,,
1,,6,6652
1,,7,
10,,9,
2,,,
2,,6,6681
1,,4,
1,,5,
4,,,
2,,6,6702
1,,6,
1,,7,
1,,,
1,,6,6726
9,,8,
1,,4,
23,,,
1,,4,6752
1,,12,
2,,6,
3,,,
1,,6,6780
5,,6,
4,,4,
1,,,
1,,7,6801
1,,8,
2,,6,
1,,,
1,,5,6829
6,,5,
9,,7,
5,,,
14,,5,6857
2,,7,
5,,8,
10,,,
2,,7,6882
1,,8,
1,,7,
1,,,
1,,8,6908
1,,5,
2,,7,
2,,,
9,,5,6932
3,,6,
2,,7,
1,,,
1,,5,6957
2,,5,
2,,4,
1,,,
1,,5,6976
1,,7,
1,,8,
1,,,
1,,10,7004
4,,2,
1,,3,
1,,,
2,,4,7027
4,,6,
1,,7,
3,,,
1,,4,7049
9,,6,
1,,8,
4,,,
8,,7,7072
2,,3,
4,,4,
1,,,
139,,6,7091
1,,11,
1,,10,
10,,,
1,,4,7125
1,,4,
13,,4,
1,,,
2,,8,7143
1,,9,
1,,7,
1,,,
26,,5,7173
6,,7,
1,,8,
1,,,
5,,9,7201
3,,6,
1,,6,
37,,,
19,,11,7225
1,,7,
1,,8,
5,,,
31,,4,7256
18,,5,
1,,7,
1,,,
1,,6,7283
8,,6,
1,,7,
1,,,
3,,8,7311
4,,10,
2,,11,
1,,,
1,,9,7346
4,,6,
2,,8,
1,,,
1,,7,7380
1,,9,
1,,10,
2,,,
36,,7,7415
1,,10,
2,,7,
7,,,
2,,8,7447
2,,9,
6,,10,
2,,,
1,,9,7485
2,,7,
1,,8,
3,,,
1,,11,7520
3,,8,
1,,10,
3,,,
6,,10,7558
1,,8,
4,,10,
1,,,
5,,8,7597
8,,10,
6,,7,
1,,,
1,,11,7632
2,,10,
1,,11,
2,,,
1,,3,7672
4,,11,
1,,12,
2,,,
3,,7,7705
5,,9,
1,,10,
2,,,
1,,7,7741
1,,9,
1,,10,
7,,,
1,,10,7776
1,,5,
1,,10,
2,,,
3,,9,7814
3,,9,
1,,9,
1,,,
1,,11,7853
6,,4,
4,,8,
2,,,
10,,11,7886
22,,11,
5,,10,
5,,,
1,,9,7930
4,,10,
1,,12,
2,,,
4,,7,7973
2,,8,
2,,8,
3,,,
1,,8,8005
3,,9,
4,,11,
2,,,
1,,9,8040
1,,10,
13,,7,
2,,,
9,,9,8075
3,,10,
1,,10,
9,,,
1,,12,8112
1,,13,
8,,7,
5,,,
14,,8,8152
4,,9,
1,,9,
1,,,
1,,12,8188
1,,12,
11,,7,
1,,,
10,,11,8230
13,,10,
1,,10,
1,,,
1,,12,8273
2,,7,
13,,4,
21,,,
12,,6,8302
29,,7,
14,,7,
5,,,
5,,4,8327
4,,6,
1,,4,
1,,,
1,,4,8348
1,,7,
23,,4,
3,,,
2,,6,8372
1,,8,
1,,10,
1,,,
1,,10,8403
12,,4,
2,,6,
2,,,
1,,8,8429
4,,5,
1,,5,
1,,,
76,,5,8452
26,,6,
2,,7,
9,,,
2,,7,8475
1,,11,
2,,9,
11,,,
1,,6,8509
15,,6,
3,,6,
3,,,
16,,6,8534
1,,7,
6,,8,
8,,,
1,,3,8562
1,,5,
2,,7,
4,,,
3,,8,8584
2,,6,
1,,6,
1,,,
3,,8,8609
1,,6,
2,,11,
1,,,
1,,4,8643
3,,5,
2,,5,
1,,,
5,,7,8663
1,,8,
1,,7,
2,,,
6,,5,8692
35,,5,
13,,7,
9,,,
1,,8,8717
6,,6,
3,,6,
1,,,
1,,7,8744
3,,8,
1,,8,
1,,,
1,,7,8773
1,,5,
1,,8,
4,,,
1,,5,8798
2,,7,
14,,5,
1,,,
1,,9,8825
3,,6,
20,,6,
1,,,
1,,9,8852
1,,7,
5,,4,
1,,,
4,,5,8877
1,,7,
1,,5,
1,,,
1,,5,8900
1,,7,
1,,8,
2,,,
3,,6,8927
25,,6,
1,,8,
1,,,
2,,9,8955
1,,10,
1,,11,
37,,,
2,,6,8992
3,,7,
8,,5,
1,,,
1,,6,9018
2,,4,
1,,6,
2,,,
1,,10,9041
5,,8,
1,,2,
4,,,
1,,9,9069
1,,7,
1,,8,
43,,,
2,,8,9096
1,,8,
16,,4,
2,,,
1,,4,9120
1,,6,
7,,7,
2,,,
2,,5,9146
1,,5,
1,,9,
1,,,
1,,7,9175
1,,6,
9,,8,
2,,,
1,,7,9205
29,,3,
7,,4,
3,,,
1,,6,9223
4,,7,
1,,7,
54,,,
1,,3,9244
5,,3,
14,,5,
5,,,
2,,6,9260
4,,7,
2,,8,
1,,,
1,,4,9285
1,,7,
3,,10,
1,,,
19,,4,9317
2,,4,
1,,6,
1,,,
3,,3,9337
2,,4,
23,,4,
3,,,
30,,8,9353
2,,9,
59,,3,
20,,,
5,,2,9377
3,,4,
33,,4,
1,,,
1,,8,9394
1,,5,
1,,4,
2,,,
1,,9,9416
1,,8,
1,,7,
2,,,
1,,6,9445
2,,8,
9,,6,
5,,,
2,,6,9474
19,,7,
1,,8,
2,,,
1,,9,9503
2,,10,
3,,10,
1,,,
2,,10,9543
2,,9,
1,,8,
1,,,
1,,5,9576
6,,4,
1,,6,
1,,,
4,,10,9594
3,,8,
48,,10,
1,,,
1,,11,9636
1,,9,
1,,6,
2,,,
1,,9,9669
4,,10,
1,,10,
3,,,
1,,12,9702
2,,8,
1,,10,
73,,,
1,,13,9741
4,,7,
2,,9,
5,,,
1,,12,9780
1,,8,
1,,10,
13,,,
1,,10,9819
21,,8,
1,,6,
1,,,
1,,8,9851
1,,6,
3,,5,
1,,,
1,,6,9874
1,,8,
1,,6,
1,,,
4,,9,9904
2,,7,
1,,9,
2,,,
1,,7,9934
2,,8,
5,,9,
7,,,
3,,6,9969
3,,7,
1,,8,
1,,,
1,,9,9998
4,,6,
4,,8,
1,,,
1,,7,10028
5,,4,
1,,9,
3,,,
7,,7,10055
4,,8,
1,,7,
1,,,
1,,6,10086
1,,8,
1,,7,
1,,,
1,,10,10115
1,,8,
1,,7,
1,,,
1,,9,10149
1,,7,
2,,8,
1,,,
1,,8,10180
3,,8,
3,,9,
1,,,
1,,7,10213
1,,6,
2,,11,
2,,,
1,,5,10245
1,,6,
72,,3,
54,,,
1,,5,10263
4,,3,
1,,5,
26,,,
3,,7,10280
1,,8,
2,,5,
1,,,
10,,10,10308
48,,9,
1,,14,
2,,,
8,,9,10352
1,,10,
1,,3,
1,,,
1,,8,10380
2,,10,
2,,9,
1,,,
1,,7,10416
1,,7,
1,,5,
1,,,
19,,5,10441
1,,6,
1,,8,
1,,,
1,,10,10464
1,,5,
1,,6,
20,,,
4,,7,10491
1,,8,
11,,3,
1,,,
4,,7,10515
3,,4,
2,,6,
3,,,
5,,8,10542
1,,4,
2,,5,
2,,,
1,,11,10568
1,,12,
1,,10,
23,,,
6,,13,10613
5,,14,
1,,15,
1,,,
1,,7,10659
1,,9,
1,,10,
1,,,
1,,5,10695
1,,10,
2,,12,
3,,,
2,,9,10730
1,,10,
1,,12,
3,,,
8,,10,10769
1,,9,
2,,5,
5,,,
1,,12,10800
1,,8,
1,,9,
1,,,
1,,12,10839
1,,11,
11,,4,
4,,,
1,,10,10872
2,,5,
2,,7,
1,,,
1,,9,10900
1,,10,
1,,7,
2,,,
1,,10,10934
1,,11,
5,,12,
1,,,
1,,8,10980
1,,9,
1,,8,
3,,,
2,,11,11013
1,,10,
2,,11,
2,,,
119,,2,11057
3,,6,
1,,9,
1,,,
43,,4,11081
42,,5,
1,,6,
47,,,
25,,4,11099
6,,5,
1,,5,
1,,,
5,,6,11119
6,,7,
1,,6,
1,,,
161,,3,11147
16,,4,
6,,4,
1,,,
8,,4,11163
1,,8,
1,,5,
1,,,
1,,4,11186
1,,5,
1,,3,
4,,,
6,,5,11204
1,,11,
1,,7,
1,,,
39,,4,11232
1,,8,
1,,8,
3,,,
3,,6,11257
1,,2,
2,,6,
1,,,
1,,5,11276
1,,11,
1,,6,
1,,,
3,,8,11302
1,,5,
2,,9,
11,,,
53,,5,11329
1,,9,
3,,7,
31,,,
16,,6,11358
1,,8,
1,,6,
2,,,
1,,6,11383
1,,6,
1,,7,
1,,,
1,,6,11409
4,,4,
3,,7,
1,,,
1,,6,11432
1,,4,
3,,5,
24,,,
2,,4,11450
1,,4,
14,,3,
1,,,
1,,6,11464
1,,3,
1,,4,
1,,,
1,,7,11481
1,,7,
1,,8,
17,,,
2,,4,11509
1,,4,
1,,8,
4,,,
42,,4,11526
1,,5,
4,,3,
11,,,
3,,7,11542
1,,8,
7,,5,
2,,,
1,,8,11568
1,,4,
28,,5,
2,,,
1,,6,11593
2,,6,
1,,4,
10,,,
10,,6,11615
2,,4,
2,,7,
46,,,
117,,3,11636
29,,5,
3,,5,
5,,,
65,,6,11655
10,,4,
1,,2,
1,,,
3,,3,11675
1,,11,
4,,10,
1,,,
2,,8,11706
1,,3,
1,,2,
1,,,
9,,6,11723
4,,4,
1,,6,
1,,,
1,,8,11745
1,,3,
6,,6,
4,,,
6,,7,11771
2,,9,
1,,6,
1,,,
1,,7,11800
4,,3,
10,,4,
1,,,
1,,4,11819
28,,6,
2,,2,
1,,,
4,,12,11841
2,,7,
1,,10,
1,,,
1,,6,11878
2,,5,
1,,5,
23,,,
6,,9,11898
1,,6,
2,,2,
3,,,
2,,11,11920
1,,12,
1,,8,
1,,,
1,,9,11962
1,,8,
2,,9,
8,,,
2,,11,11993
1,,9,
16,,3,
9,,,
1,,6,12021
2,,4,
1,,9,
3,,,
2,,9,12050
3,,9,
54,,6,
1,,,
5,,7,12082
4,,7,
1,,7,
2,,,
1,,9,12111
55,,5,
4,,9,
15,,,
4,,8,12141
5,,6,
63,,6,
1,,,
3,,6,12167
1,,8,
2,,5,
1,,,
1,,13,12198
1,,10,
1,,16,
12,,,
2,,8,12243
2,,6,
1,,7,
1,,,
1,,10,12272
2,,11,
4,,13,
1,,,
1,,7,12313
1,,5,
3,,7,
4,,,
1,,6,12338
1,,9,
1,,6,
3,,,
2,,2,12369
1,,3,
2,,5,
1,,,
1,,8,12385
1,,8,
1,,3,
33,,,
4,,8,12414
1,,3,
1,,9,
1,,,
1,,10,12445
1,,3,
1,,11,
1,,,
1,,2,12477
17,,3,
1,,8,
1,,,
1,,8,12495
3,,8,
1,,10,
97,,,
2,,7,12525
1,,8,
1,,6,
1,,,
1,,7,12551
3,,10,
83,,4,
68,,,
3,,9,12577
6,,8,
1,,17,
24,,,
27,,10,12619
2,,9,
3,,10,
1,,,
1,,7,12657
1,,3,
1,,2,
2,,,
18,,7,12674
1,,12,
4,,7,
49,,,
9,,6,12709
1,,9,
1,,13,
1,,,
1,,9,12746
3,,11,
11,,7,
1,,,
1,,10,12782
1,,8,
2,,11,
2,,,
1,,8,12819
1,,8,
1,,6,
3,,,
1,,6,12847
2,,9,
14,,6,
2,,,
10,,8,12880
9,,9,
1,,8,
1,,,
1,,7,12913
35,,9,
17,,10,
8,,,
1,,11,12950
3,,12,
5,,10,
1,,,
1,,6,12996
12,,10,
4,,7,
1,,,
2,,7,13027
1,,9,
1,,7,
1,,,
1,,9,13058
1,,7,
1,,9,
1,,,
22,,5,13092
12,,7,
1,,13,
5,,,
12,,9,13124
2,,3,
6,,4,
2,,,
2,,2,13141
6,,8,
6,,4,
1,,,
1,,8,13160
1,,8,
28,,4,
1,,,
1,,7,13186
2,,5,
2,,4,
3,,,
2,,7,13206
1,,5,
8,,4,
6,,,
1,,8,13228
1,,6,
2,,7,
2,,,
1,,8,13253
8,,4,
1,,6,
2,,,
3,,5,13278
3,,8,
38,,6,
3,,,
23,,3,13303
2,,7,
1,,8,
4,,,
1,,16,13326
6,,4,
2,,12,
22,,,
1,,13,13367
46,,3,
1,,4,
1,,,
5,,5,13394
1,,7,
1,,8,
2,,,
1,,9,13421
29,,4,
2,,6,
46,,,
5,,6,13443
1,,7,
1,,7,
12,,,
3,,9,13467
1,,7,
2,,5,
3,,,
1,,6,13493
1,,6,
5,,5,
1,,,
1,,9,13519
1,,7,
90,,8,
9,,,
2,,6,13552
2,,9,
1,,10,
2,,,
1,,6,13580
2,,8,
1,,3,
6,,,
8,,4,13600
1,,6,
9,,7,
26,,,
8,,7,13621
2,,5,
2,,4,
12,,,
2,,6,13644
4,,4,
5,,4,
2,,,
2,,6,13664
1,,8,
2,,8,
48,,,
3,,5,13689
3,,6,
9,,5,
1,,,
1,,12,13711
2,,7,
1,,4,
2,,,
3,,7,13740
2,,5,
1,,3,
2,,,
1,,7,13760
1,,6,
10,,7,
1,,,
1,,6,13788
3,,4,
10,,6,
1,,,
6,,7,13811
2,,5,
1,,4,
1,,,
1,,5,13833
1,,10,
12,,7,
1,,,
124,,4,13864
11,,7,
1,,5,
19,,,
1,,6,13884
1,,5,
2,,6,
5,,,
3,,7,13908
10,,6,
2,,8,
1,,,
1,,4,13937
1,,5,
1,,4,
1,,,
90,,5,13955
1,,7,
10,,4,
6,,,
6,,4,13974
1,,7,
9,,4,
3,,,
2,,5,13992
3,,4,
1,,2,
1,,,
1,,5,14008
2,,6,
1,,5,
8,,,
2,,10,14028
280,,6,
32,,8,
20,,,
12,,9,14061
2,,10,
95,,7,
1,,,
1,,6,14094
17,,7,
1,,9,
4,,,
1,,8,14124
1,,4,
1,,10,
2,,,
2,,6,14151
2,,7,
1,,8,
18,,,
1,,6,14177
1,,6,
1,,9,
11,,,
1,,7,14204
1,,7,
1,,5,
6,,,
2,,5,14229
2,,5,
1,,6,
1,,,
1,,3,14253
1,,6,
1,,6,
2,,,
1,,7,14274
7,,5,
2,,6,
4,,,
3,,9,14300
2,,7,
3,,4,
219,,,
61,,5,14324
1,,6,
1,,7,
1,,,
1,,8,14349
1,,9,
871,,3,
1,,,
2,,6,14374
1,,8,
4,,7,
1,,,
4,,6,14401
1,,10,
1,,7,
2,,,
1,,4,14430
13,,4,
1,,6,
1,,,
2,,7,14452
3,,5,
11,,7,
1,,,
1,,11,14481
1,,5,
7,,7,
1,,,
94,,5,14508
8,,4,
2,,7,
1,,,
1,,9,14533
1,,8,
1,,9,
1,,,
2,,9,14565
1,,12,
1,,10,
61,,,
1,,6,14600
2,,7,
6,,6,
1,,,
69,,5,14629
1,,7,
1,,10,
2,,,
1,,7,14658
4,,9,
7,,6,
12,,,
8,,6,14685
2,,8,
33,,7,
1,,,
3,,5,14713
1,,5,
214,,4,
6,,,
2,,5,14732
20,,8,
1,,5,
6,,,
2,,8,14756
1,,9,
32,,5,
6,,,
